INC0016412,2016-04-07 09:56:00,2016-04-07 14:10:00,2 - Medium,3 - Moderate,Category 37,Group 49,t,4.233333333333333,Authentication Failure,Morning,9,Thursday,April,No,1.6550484236861527
INC0016414,2016-04-07 10:00:00,2016-04-07 10:48:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,0.8,Authentication Failure,Morning,10,Thursday,April,No,0.5877866649021191
INC0016415,2016-04-07 10:05:00,2016-04-07 10:26:00,2 - Medium,3 - Moderate,Category 53,Group 24,t,0.35,Server Overload,Morning,10,Thursday,April,No,0.3001045924503381
INC0016416,2016-04-07 10:05:00,2016-04-07 10:12:00,2 - Medium,3 - Moderate,Category 37,Group 24,t,0.11666666666666667,Authentication Failure,Morning,10,Thursday,April,No,0.11034805716886538
INC0016417,2016-04-07 10:07:00,2016-04-18 11:36:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,265.48333333333335,Authentication Failure,Morning,10,Thursday,April,Yes,5.585311702563319
INC0016418,2016-04-07 10:09:00,2016-04-13 13:59:00,2 - Medium,3 - Moderate,Category 37,Unknown,t,147.83333333333334,Authentication Failure,Morning,10,Thursday,April,No,5.002827111648444
INC0016419,2016-04-07 10:10:00,2016-04-07 10:17:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.11666666666666667,API Timeout,Morning,10,Thursday,April,No,0.11034805716886538
INC0016420,2016-04-07 10:10:00,2016-04-25 16:15:00,2 - Medium,3 - Moderate,Category 34,Group 24,t,438.0833333333333,Authentication Failure,Morning,10,Thursday,April,Yes,6.084689220421286
INC0016421,2016-04-07 10:12:00,2016-04-07 10:26:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.23333333333333334,Authentication Failure,Morning,10,Thursday,April,No,0.20972053098206905
INC0016422,2016-04-07 10:12:00,2016-04-08 15:36:00,2 - Medium,3 - Moderate,Category 13,Unknown,t,29.4,API Timeout,Morning,10,Thursday,April,No,3.414442608412176
INC0016423,2016-04-07 10:13:00,2016-05-12 15:23:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,845.1666666666666,Authentication Failure,Morning,10,Thursday,April,Yes,6.740716345719339
INC0016424,2016-04-07 10:13:00,2016-04-07 10:23:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,0.16666666666666666,Authentication Failure,Morning,10,Thursday,April,No,0.15415067982725827
INC0016425,2016-04-07 10:14:00,2016-04-07 10:25:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.18333333333333332,Authentication Failure,Morning,10,Thursday,April,No,0.1683353148192147
INC0016426,2016-04-07 10:15:00,2016-04-08 06:39:00,2 - Medium,3 - Moderate,Category 32,Unknown,t,20.4,Authentication Failure,Morning,10,Thursday,April,No,3.0633909220278057
INC0016427,2016-04-07 10:17:00,2016-04-07 10:26:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.15,API Timeout,Morning,10,Thursday,April,No,0.1397619423751587
INC0016429,2016-04-07 10:18:00,2016-04-07 10:24:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.1,Disk Space Issue,Morning,10,Thursday,April,No,0.09531017980432487
INC0016430,2016-04-07 10:19:00,2016-04-07 10:31:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,0.2,Authentication Failure,Morning,10,Thursday,April,No,0.18232155679395465
INC0016431,2016-04-07 10:19:00,2016-04-07 10:38:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.31666666666666665,API Timeout,Morning,10,Thursday,April,No,0.2751032902449208
INC0016433,2016-04-07 10:22:00,2016-04-07 12:19:00,2 - Medium,3 - Moderate,Category 23,Group 60,t,1.95,Authentication Failure,Morning,10,Thursday,April,No,1.0818051703517284
INC0016435,2016-04-07 10:23:00,2016-04-13 16:27:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,150.06666666666666,API Timeout,Morning,10,Thursday,April,No,5.017721240485741
INC0016436,2016-04-07 10:24:00,2016-04-07 10:44:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.3333333333333333,Authentication Failure,Morning,10,Thursday,April,No,0.2876820724517809
INC0016437,2016-04-07 10:25:00,2016-04-07 14:37:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,4.2,Authentication Failure,Morning,10,Thursday,April,No,1.6486586255873816
INC0016439,2016-04-07 10:25:00,2016-04-07 11:21:00,2 - Medium,3 - Moderate,Category 34,Group 24,t,0.9333333333333333,Authentication Failure,Morning,10,Thursday,April,No,0.659245628884264
INC0016440,2016-04-07 10:25:00,2016-04-12 15:23:00,2 - Medium,3 - Moderate,Category 13,Group 70,t,124.96666666666667,Authentication Failure,Morning,10,Thursday,April,No,4.836017321687334
INC0016441,2016-04-07 10:26:00,2016-04-07 10:35:00,2 - Medium,3 - Moderate,Category 42,Group 23,t,0.15,Authentication Failure,Morning,10,Thursday,April,No,0.1397619423751587
INC0016442,2016-04-07 10:26:00,2016-04-27 11:18:00,2 - Medium,3 - Moderate,Category 24,Group 30,t,480.8666666666667,Authentication Failure,Morning,10,Thursday,April,Yes,6.177667450609909
INC0016443,2016-04-07 10:27:00,2016-04-28 10:27:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,504,Authentication Failure,Morning,10,Thursday,April,Yes,6.22455842927536
INC0016445,2016-04-07 10:31:00,2016-04-07 10:45:00,2 - Medium,3 - Moderate,Category 44,Group 39,t,0.23333333333333334,Authentication Failure,Morning,10,Thursday,April,No,0.20972053098206905
INC0016446,2016-04-07 10:31:00,2016-04-19 16:47:00,2 - Medium,3 - Moderate,Category 26,Group 25,t,294.26666666666665,Authentication Failure,Morning,10,Thursday,April,Yes,5.687878902820988
INC0016447,2016-04-07 10:33:00,2016-04-07 10:52:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.31666666666666665,API Timeout,Morning,10,Thursday,April,No,0.2751032902449208
INC0016448,2016-04-07 10:34:00,2016-04-07 10:36:00,2 - Medium,3 - Moderate,Category 51,Group 64,t,0.03333333333333333,Authentication Failure,Morning,10,Thursday,April,No,0.032789822822990866
INC0016449,2016-04-07 10:35:00,2016-04-12 11:42:00,1 - High,1 - Critical,Category 13,Group 72,t,121.11666666666666,Data Corruption,Morning,10,Thursday,April,Yes,4.804976871937863
INC0016450,2016-04-07 10:35:00,2016-04-19 10:28:00,2 - Medium,3 - Moderate,Category 37,Group 47,t,287.8833333333333,Authentication Failure,Morning,10,Thursday,April,Yes,5.66602291571921
INC0016451,2016-04-07 10:36:00,2016-04-12 11:07:00,2 - Medium,3 - Moderate,Category 53,Group 27,t,120.51666666666667,Authentication Failure,Morning,10,Thursday,April,No,4.80005142758433
INC0016452,2016-04-07 10:36:00,2016-04-07 15:34:00,2 - Medium,3 - Moderate,Category 23,Group 62,t,4.966666666666667,Authentication Failure,Morning,10,Thursday,April,No,1.7861884241785997
INC0016454,2016-04-07 10:39:00,2016-04-07 10:53:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,0.23333333333333334,Authentication Failure,Morning,10,Thursday,April,No,0.20972053098206905
INC0016455,2016-04-07 10:41:00,2016-04-07 14:26:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,3.75,Authentication Failure,Morning,10,Thursday,April,No,1.55814461804655
INC0016457,2016-04-07 10:44:00,2016-04-08 08:28:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,21.733333333333334,Authentication Failure,Morning,10,Thursday,April,No,3.123832276181307
INC0016458,2016-04-07 10:45:00,2016-04-07 10:52:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.11666666666666667,API Timeout,Morning,10,Thursday,April,No,0.11034805716886538
INC0016459,2016-04-07 10:45:00,2016-04-07 11:56:00,2 - Medium,3 - Moderate,Category 57,Group 34,t,1.1833333333333333,Authentication Failure,Morning,10,Thursday,April,No,0.7808527609790509
INC0016460,2016-04-07 10:47:00,2016-04-07 14:09:00,2 - Medium,3 - Moderate,Category 37,Group 25,t,3.3666666666666667,Authentication Failure,Morning,10,Thursday,April,No,1.4739999415389964
INC0016461,2016-04-07 10:47:00,2016-04-07 13:05:00,2 - Medium,3 - Moderate,Category 13,Group 70,t,2.3,Authentication Failure,Morning,10,Thursday,April,No,1.1939224684724346
INC0016462,2016-04-07 10:48:00,2016-04-07 14:56:00,2 - Medium,3 - Moderate,Category 26,Group 23,t,4.133333333333334,Authentication Failure,Morning,10,Thursday,April,No,1.6357552207514738
INC0016463,2016-04-07 10:49:00,2016-04-07 17:28:00,2 - Medium,3 - Moderate,Category 20,Group 25,t,6.65,Server Overload,Morning,10,Thursday,April,No,2.0347056478384444
INC0016464,2016-04-07 10:51:00,2016-04-13 14:04:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,147.21666666666667,Authentication Failure,Morning,10,Thursday,April,No,4.99867516717754
INC0016465,2016-04-07 10:53:00,2016-04-07 11:04:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,0.18333333333333332,Authentication Failure,Morning,10,Thursday,April,No,0.1683353148192147
INC0016468,2016-04-07 10:57:00,2016-04-08 08:58:00,2 - Medium,3 - Moderate,Category 42,Unknown,t,22.016666666666666,Authentication Failure,Morning,10,Thursday,April,No,3.1362185911871916
INC0016470,2016-04-07 10:59:00,2016-04-08 12:00:00,2 - Medium,3 - Moderate,Category 26,Group 27,t,25.016666666666666,Authentication Failure,Morning,10,Thursday,April,No,3.2587373582933314
INC0016472,2016-04-07 11:00:00,2016-04-12 14:30:00,2 - Medium,3 - Moderate,Category 46,Group 6,t,123.5,Authentication Failure,Morning,11,Thursday,April,No,4.824305715904762
INC0016473,2016-04-07 11:07:00,2016-04-12 16:33:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,125.43333333333334,Authentication Failure,Morning,11,Thursday,April,No,4.839715160026744
INC0016475,2016-04-07 11:10:00,2016-04-07 13:16:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,2.1,Authentication Failure,Morning,11,Thursday,April,No,1.1314021114911006
INC0016476,2016-04-07 11:13:00,2016-04-07 14:58:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,3.75,Authentication Failure,Morning,11,Thursday,April,No,1.55814461804655
INC0016477,2016-04-07 11:14:00,2016-04-08 06:39:00,2 - Medium,3 - Moderate,Category 40,Group 64,t,19.416666666666668,Authentication Failure,Morning,11,Thursday,April,No,3.0163515607567266
INC0016479,2016-04-07 11:17:00,2016-04-07 11:27:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.16666666666666666,API Timeout,Morning,11,Thursday,April,No,0.15415067982725827
INC0016481,2016-04-07 11:20:00,2016-04-07 15:02:00,2 - Medium,3 - Moderate,Category 46,Group 39,t,3.7,Authentication Failure,Morning,11,Thursday,April,No,1.547562508716013
INC0016482,2016-04-07 11:22:00,2016-04-07 14:33:00,2 - Medium,3 - Moderate,Category 53,Group 25,t,3.183333333333333,Server Overload,Morning,11,Thursday,April,No,1.4311083769096833
INC0016483,2016-04-07 11:26:00,2016-04-08 09:29:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,22.05,Authentication Failure,Morning,11,Thursday,April,No,3.1376657694426577
INC0016484,2016-04-07 11:28:00,2016-05-05 15:32:00,2 - Medium,3 - Moderate,Category 9,Group 26,t,676.0666666666667,Authentication Failure,Morning,11,Thursday,April,Yes,6.5177697417223595
INC0016485,2016-04-07 11:28:00,2016-04-08 13:59:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,26.516666666666666,Memory Leak,Morning,11,Thursday,April,No,3.314791881698027
INC0016487,2016-04-07 11:30:00,2016-04-07 14:43:00,2 - Medium,3 - Moderate,Category 26,Group 23,t,3.216666666666667,Authentication Failure,Morning,11,Thursday,April,No,1.4390449265054195
INC0016492,2016-04-07 11:35:00,2016-04-07 12:57:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,1.3666666666666667,Authentication Failure,Morning,11,Thursday,April,No,0.8614824953791601
INC0016493,2016-04-07 11:38:00,2016-04-07 11:47:00,3 - Low,4 - Low,Category 34,Group 25,t,0.15,Authentication Failure,Morning,11,Thursday,April,No,0.1397619423751587
INC0016494,2016-04-07 11:38:00,2016-04-07 15:07:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,3.4833333333333334,Authentication Failure,Morning,11,Thursday,April,No,1.5003668173797384
INC0016497,2016-04-07 11:43:00,2016-04-07 11:59:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.26666666666666666,API Timeout,Morning,11,Thursday,April,No,0.2363887780642304
INC0016498,2016-04-07 11:43:00,2016-04-11 16:30:00,2 - Medium,3 - Moderate,Category 40,Group 23,t,100.78333333333333,Configuration Error,Morning,11,Thursday,April,No,4.622846371001034
INC0016500,2016-04-07 11:44:00,2016-04-07 12:53:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,1.15,Authentication Failure,Morning,11,Thursday,April,No,0.7654678421395714
INC0016501,2016-04-07 11:44:00,2016-04-19 13:56:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,290.2,Authentication Failure,Morning,11,Thursday,April,Yes,5.674010316322531
INC0016502,2016-04-07 11:44:00,2016-04-07 12:01:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,0.2833333333333333,Authentication Failure,Morning,11,Thursday,April,No,0.24946085963158315
INC0016503,2016-04-07 11:47:00,2016-04-07 14:07:00,2 - Medium,3 - Moderate,Category 37,Group 49,t,2.3333333333333335,Authentication Failure,Morning,11,Thursday,April,No,1.2039728043259361
INC0016504,2016-04-07 11:47:00,2016-04-07 11:54:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.11666666666666667,API Timeout,Morning,11,Thursday,April,No,0.11034805716886538
INC0016506,2016-04-07 11:48:00,2016-04-07 12:07:00,2 - Medium,3 - Moderate,Category 53,Unknown,t,0.31666666666666665,Authentication Failure,Morning,11,Thursday,April,No,0.2751032902449208
INC0016507,2016-04-07 11:49:00,2016-04-08 09:24:00,2 - Medium,3 - Moderate,Category 40,Group 25,t,21.583333333333332,Authentication Failure,Morning,11,Thursday,April,No,3.1172121710917007
INC0016508,2016-04-07 11:50:00,2016-04-07 13:27:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,1.6166666666666667,Authentication Failure,Morning,11,Thursday,April,No,0.9619012431262074
INC0016509,2016-04-07 11:53:00,2016-04-08 11:40:00,2 - Medium,3 - Moderate,Category 26,Group 27,t,23.783333333333335,Authentication Failure,Morning,11,Thursday,April,No,3.2101713842380546
INC0016510,2016-04-07 11:53:00,2016-04-12 11:30:00,2 - Medium,3 - Moderate,Category 42,Unknown,t,119.61666666666666,Authentication Failure,Morning,11,Thursday,April,No,4.792617472644027
INC0016511,2016-04-07 11:54:00,2016-04-12 11:39:00,2 - Medium,3 - Moderate,Category 46,Group 37,t,119.75,Authentication Failure,Morning,11,Thursday,April,No,4.793722292532682
INC0016512,2016-04-07 11:54:00,2016-05-11 11:06:00,2 - Medium,3 - Moderate,Category 23,Group 66,t,815.2,Authentication Failure,Morning,11,Thursday,April,Yes,6.704659422971705
INC0016513,2016-04-07 11:58:00,2016-04-07 12:10:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.2,Authentication Failure,Morning,11,Thursday,April,No,0.18232155679395465
INC0016514,2016-04-07 11:59:00,2016-04-07 12:52:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.8833333333333333,API Timeout,Morning,11,Thursday,April,No,0.6330432564902398
INC0016515,2016-04-07 11:59:00,2016-04-08 12:12:00,2 - Medium,3 - Moderate,Category 23,Group 59,t,24.216666666666665,Authentication Failure,Morning,11,Thursday,April,No,3.227505151566255
INC0016517,2016-04-07 12:06:00,2016-04-07 12:08:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,0.03333333333333333,Authentication Failure,Morning,12,Thursday,April,No,0.032789822822990866
INC0016518,2016-04-07 12:08:00,2016-04-07 12:10:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,0.03333333333333333,Authentication Failure,Morning,12,Thursday,April,No,0.032789822822990866
INC0016519,2016-04-07 12:11:00,2016-04-13 17:42:00,2 - Medium,3 - Moderate,Category 26,Group 23,t,149.51666666666668,Authentication Failure,Morning,12,Thursday,April,No,5.014073820028698
INC0016520,2016-04-07 12:11:00,2016-04-07 12:29:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,0.3,API Timeout,Morning,12,Thursday,April,No,0.262364264467491
INC0016522,2016-04-07 12:12:00,2016-04-07 13:22:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,1.1666666666666667,Authentication Failure,Morning,12,Thursday,April,No,0.7731898882334818
INC0016523,2016-04-07 12:12:00,2016-04-07 15:17:00,2 - Medium,3 - Moderate,Category 46,Group 39,t,3.0833333333333335,Authentication Failure,Morning,12,Thursday,April,No,1.4069136483226266
INC0016524,2016-04-07 12:14:00,2016-04-07 15:23:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,3.15,Authentication Failure,Morning,12,Thursday,April,No,1.423108334242607
INC0016526,2016-04-07 12:16:00,2016-04-07 12:31:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.25,API Timeout,Morning,12,Thursday,April,No,0.22314355131420976
INC0016527,2016-04-07 12:21:00,2016-04-07 12:36:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.25,API Timeout,Morning,12,Thursday,April,No,0.22314355131420976
INC0016528,2016-04-07 12:33:00,2016-04-11 08:26:00,2 - Medium,3 - Moderate,Category 24,Group 27,t,91.88333333333334,Authentication Failure,Morning,12,Thursday,April,No,4.531344225347436
INC0016530,2016-04-07 12:36:00,2016-04-08 15:13:00,2 - Medium,3 - Moderate,Category 26,Group 73,t,26.616666666666667,Authentication Failure,Morning,12,Thursday,April,No,3.318419455204462
INC0016531,2016-04-07 12:42:00,2016-04-11 09:15:00,2 - Medium,3 - Moderate,Category 53,Group 56,t,92.55,Authentication Failure,Morning,12,Thursday,April,No,4.538496052720099
INC0016534,2016-04-07 12:46:00,2016-04-13 13:27:00,2 - Medium,3 - Moderate,Category 34,Group 70,t,144.68333333333334,Memory Leak,Morning,12,Thursday,April,No,4.981435316358387
INC0016536,2016-04-07 12:52:00,2016-04-07 14:36:00,2 - Medium,3 - Moderate,Category 37,Group 49,t,1.7333333333333334,Authentication Failure,Morning,12,Thursday,April,No,1.0055218656020977
INC0016537,2016-04-07 12:58:00,2016-04-12 22:44:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,129.76666666666668,Authentication Failure,Morning,12,Thursday,April,No,4.873414564547398
INC0016538,2016-04-07 13:01:00,2016-04-07 13:13:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.2,API Timeout,Morning,13,Thursday,April,No,0.18232155679395465
INC0016539,2016-04-07 13:03:00,2016-04-07 13:17:00,2 - Medium,3 - Moderate,Category 46,Unknown,t,0.23333333333333334,API Timeout,Morning,13,Thursday,April,No,0.20972053098206905
INC0016540,2016-04-07 13:09:00,2016-04-07 13:22:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.21666666666666667,Authentication Failure,Morning,13,Thursday,April,No,0.19611487892629045
INC0016541,2016-04-07 13:10:00,2016-04-07 16:57:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,3.783333333333333,Disk Space Issue,Morning,13,Thursday,April,No,1.5651376535375203
INC0016543,2016-04-07 13:15:00,2016-04-07 14:07:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.8666666666666667,Authentication Failure,Morning,13,Thursday,April,No,0.6241543090729939
INC0016544,2016-04-07 13:16:00,2016-04-11 10:54:00,2 - Medium,3 - Moderate,Category 42,Unknown,t,93.63333333333334,Authentication Failure,Morning,13,Thursday,April,No,4.550009774810816
INC0016545,2016-04-07 13:16:00,2016-04-13 15:49:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,146.55,Authentication Failure,Morning,13,Thursday,April,No,4.994167101388949
INC0016546,2016-04-07 13:17:00,2016-04-07 13:24:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.11666666666666667,API Timeout,Morning,13,Thursday,April,No,0.11034805716886538
INC0016547,2016-04-07 13:20:00,2016-05-18 15:55:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,986.5833333333334,Authentication Failure,Morning,13,Thursday,April,Yes,6.895260881400448
INC0016548,2016-04-07 13:22:00,2016-04-08 09:26:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,20.066666666666666,Authentication Failure,Morning,13,Thursday,April,No,3.0476920124847022
INC0016549,2016-04-07 13:24:00,2016-04-20 09:19:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,307.9166666666667,Authentication Failure,Morning,13,Thursday,April,Yes,5.733071553362732
INC0016550,2016-04-07 13:24:00,2016-04-08 14:12:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,24.8,Disk Space Issue,Morning,13,Thursday,April,No,3.250374491927572
INC0016551,2016-04-07 13:24:00,2016-04-13 14:08:00,2 - Medium,3 - Moderate,Category 26,Unknown,t,144.73333333333332,Authentication Failure,Morning,13,Thursday,April,No,4.981778467634274
INC0016552,2016-04-07 13:25:00,2016-04-12 12:30:00,2 - Medium,3 - Moderate,Category 26,Group 20,t,119.08333333333333,Authentication Failure,Morning,13,Thursday,April,No,4.788185946211522
